trade,equipment_type,currency,dg_charge,quarter_start,quarter_end
TPEB,40HC,USD,300.00,2025-10-01,2025-12-31
TPEB,20GP,USD,300.00,2025-10-01,2025-12-31
TAWB,40HC,USD,300.00,2025-10-01,2025-12-31
TAWB,20GP,USD,300.00,2025-10-01,2025-12-31
TPEB,40GP,USD,300.00,2025-10-01,2025-12-31
TAWB,40GP,USD,300.00,2025-10-01,2025-12-31

TPEB,40HC,USD,300.00,2026-01-01,2026-12-31
TPEB,40GP,USD,300.00,2026-01-01,2026-12-31
TPEB,20GP,USD,300.00,2026-01-01,2026-12-31
TAWB,40HC,USD,300.00,2026-01-01,2026-12-31
TAWB,40GP,USD,300.00,2026-01-01,2026-12-31
TAWB,20GP,USD,300.00,2026-01-01,2026-12-31
